Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments.preference_fragments,PreferencesConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FRAGMENT_THEME; FRAGMENT_COLORS; FRAGMENT_FOLDERS; FRAGMENT_QUICKACCESSES; FRAGMENT_ADVANCED_SEARCH; FRAGMENT_ABOUT; FRAGMENT_FEEDBACK; PREFERENCE_INTELLI_HIDE_TOOLBAR; PREFERENCE_SHOW_FILE_SIZE; PREFERENCE_SHOW_PERMISSIONS; PREFERENCE_SHOW_DIVIDERS; PREFERENCE_SHOW_HEADERS; PREFERENCE_SHOW_GOBACK_BUTTON; PREFERENCE_SHOW_SIDEBAR_FOLDERS; PREFERENCE_SHOW_SIDEBAR_QUICKACCESSES; PREFERENCE_ENABLE_MARQUEE_FILENAME; PREFERENCE_ROOT_LEGACY_LISTING; PREFERENCE_CLEAR_OPEN_FILE; PREFERENCE_BOOKMARKS_ADDED; PREFERENCE_TEXTEDITOR_NEWSTACK; PREFERENCE_SHOW_HIDDENFILES; PREFERENCE_SHOW_LAST_MODIFIED; PREFERENCE_USE_CIRCULAR_IMAGES; PREFERENCE_ROOTMODE; PREFERENCE_CHANGEPATHS; PREFERENCE_GRID_COLUMNS; PREFERENCE_SHOW_THUMB; PREFERENCE_CRYPT_MASTER_PASSWORD; PREFERENCE_CRYPT_FINGERPRINT; PREFERENCE_CRYPT_WARNING_REMEMBER; ENCRYPT_PASSWORD_FINGERPRINT; ENCRYPT_PASSWORD_MASTER; PREFERENCE_CRYPT_MASTER_PASSWORD_DEFAULT; PREFERENCE_CRYPT_FINGERPRINT_DEFAULT; PREFERENCE_CRYPT_WARNING_REMEMBER_DEFAULT; PREFERENCE_ZIP_EXTRACT_PATH; PREFERENCE_ZIP_CREATE_PATH; PREFERENCE_SKIN; PREFERENCE_SKIN_TWO; PREFERENCE_ACCENT; PREFERENCE_ICON_SKIN; PREFERENCE_CURRENT_TAB; PREFERENCE_COLORIZE_ICONS; PREFERENCE_COLORED_NAVIGATION; PREFERENCE_RANDOM_COLOR; PREFERENCE_SHORTCUT; PREFERENCE_DIRECTORY_SORT_MODE; PREFERENCE_DRAWER_HEADER_PATH; PREFERENCE_URI; PREFERENCE_HIDEMODE; PREFERENCE_VIEW; PREFERENCE_NEED_TO_SET_HOME; PREFERENCE_COLOR_CONFIG; PREFERENCE_SORTBY_ONLY_THIS
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments.preference_fragments,PreferencesConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: FRAGMENT_THEME; FRAGMENT_COLORS; FRAGMENT_FOLDERS; FRAGMENT_QUICKACCESSES; FRAGMENT_ADVANCED_SEARCH; FRAGMENT_ABOUT; FRAGMENT_FEEDBACK; PREFERENCE_INTELLI_HIDE_TOOLBAR; PREFERENCE_SHOW_FILE_SIZE; PREFERENCE_SHOW_PERMISSIONS; PREFERENCE_SHOW_DIVIDERS; PREFERENCE_SHOW_HEADERS; PREFERENCE_SHOW_GOBACK_BUTTON; PREFERENCE_SHOW_SIDEBAR_FOLDERS; PREFERENCE_SHOW_SIDEBAR_QUICKACCESSES; PREFERENCE_ENABLE_MARQUEE_FILENAME; PREFERENCE_ROOT_LEGACY_LISTING; PREFERENCE_CLEAR_OPEN_FILE; PREFERENCE_BOOKMARKS_ADDED; PREFERENCE_TEXTEDITOR_NEWSTACK; PREFERENCE_SHOW_HIDDENFILES; PREFERENCE_SHOW_LAST_MODIFIED; PREFERENCE_USE_CIRCULAR_IMAGES; PREFERENCE_ROOTMODE; PREFERENCE_CHANGEPATHS; PREFERENCE_GRID_COLUMNS; PREFERENCE_SHOW_THUMB; PREFERENCE_CRYPT_MASTER_PASSWORD; PREFERENCE_CRYPT_FINGERPRINT; PREFERENCE_CRYPT_WARNING_REMEMBER; ENCRYPT_PASSWORD_FINGERPRINT; ENCRYPT_PASSWORD_MASTER; PREFERENCE_CRYPT_MASTER_PASSWORD_DEFAULT; PREFERENCE_CRYPT_FINGERPRINT_DEFAULT; PREFERENCE_CRYPT_WARNING_REMEMBER_DEFAULT; PREFERENCE_ZIP_EXTRACT_PATH; PREFERENCE_ZIP_CREATE_PATH; PREFERENCE_SKIN; PREFERENCE_SKIN_TWO; PREFERENCE_ACCENT; PREFERENCE_ICON_SKIN; PREFERENCE_CURRENT_TAB; PREFERENCE_COLORIZE_ICONS; PREFERENCE_COLORED_NAVIGATION; PREFERENCE_RANDOM_COLOR; PREFERENCE_SHORTCUT; PREFERENCE_DIRECTORY_SORT_MODE; PREFERENCE_DRAWER_HEADER_PATH; PREFERENCE_URI; PREFERENCE_HIDEMODE; PREFERENCE_VIEW; PREFERENCE_NEED_TO_SET_HOME; PREFERENCE_COLOR_CONFIG; PREFERENCE_SORTBY_ONLY_THIS
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments.preference_fragments,FoldersPref,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments.preference_fragments,QuickAccessPref,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY; KEYS; DEFAULT; prefPos; preferences; currentValue
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments.preference_fragments,AdvancedSearchPref,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui,ColorCircleDrawable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui,ItemPopupMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.provider,UtilitiesProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompressedItemViewHolder; RoundedImageView; Utils; HybridFileParcelable; MainActivity; DataUtils; AppConfig; UtilitiesProvider; ColorPreferenceHelper; UtilsHandler; SmbUtil; CryptUtil; HybridFile; OnFileFound; LayoutElementParcelable; Icons; CompressedHelper; Decompressor; ExtractService; MimeTypes; OTGUtil; RootHelper; FileUtils; PermissionsActivity; GeneralDialogCreation; ThemedActivity; ColorPickerDialog; CountItemsOrAndSizeTask; GenerateHashesTask; GenericCopyUtil; CloudUtil; CloudStreamer; CloudStreamServer; Streamer; CloudHandler; CloudSheetFragment; SmbSearchDialog; SubnetScanner; SftpConnectDialog; MainFragment; RecyclerAdapter; ItemViewHolder; ThemedTextView; SpecialViewHolder; AnimUtils; ColorUtils; DividerItemDecoration; FastScroller; LoadFilesListTask; PasteHelper; SearchWorkerFragment; SearchAsyncTask; Tab; MainActivityHelper; TabFragment; Indicator; TabHandler; ZipService; FileUtil; Operations; SshClientUtils; SshConnectionPool; EncryptDecryptUtils; EncryptService; LoadFolderSpaceDataTask; FingerprintHandler; AppsListFragment; AppsAdapter; AppHolder; CopyService; HiddenAdapter; ErrorActivity; AppBar; SearchView; BottomBar; Drawer; Billing; CloudLoaderAsyncTask; CompressedExplorerFragment; CompressedExplorerAdapter; CompressedObjectParcelable; RenameBookmark; SmbConnectDialog; EditTextColorStateUtil; FtpServerFragment; FtpService; FtpNotification
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,RenameBookmark,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompressedItemViewHolder; RoundedImageView; Utils; HybridFileParcelable; MainActivity; DataUtils; AppConfig; UtilitiesProvider; ColorPreferenceHelper; UtilsHandler; SmbUtil; CryptUtil; HybridFile; OnFileFound; LayoutElementParcelable; Icons; CompressedHelper; Decompressor; ExtractService; MimeTypes; OTGUtil; RootHelper; FileUtils; PermissionsActivity; GeneralDialogCreation; ThemedActivity; ColorPickerDialog; CountItemsOrAndSizeTask; GenerateHashesTask; GenericCopyUtil; CloudUtil; CloudStreamer; CloudStreamServer; Streamer; CloudHandler; CloudSheetFragment; SmbSearchDialog; SubnetScanner; SftpConnectDialog; MainFragment; RecyclerAdapter; ItemViewHolder; ThemedTextView; SpecialViewHolder; AnimUtils; ColorUtils; DividerItemDecoration; FastScroller; LoadFilesListTask; PasteHelper; SearchWorkerFragment; SearchAsyncTask; Tab; MainActivityHelper; TabFragment; Indicator; TabHandler; ZipService; FileUtil; Operations; SshClientUtils; SshConnectionPool; EncryptDecryptUtils; EncryptService; LoadFolderSpaceDataTask; FingerprintHandler; AppsListFragment; AppsAdapter; AppHolder; CopyService; HiddenAdapter; ErrorActivity; AppBar; SearchView; BottomBar; Drawer; Billing; CloudLoaderAsyncTask; CompressedExplorerFragment; CompressedExplorerAdapter; CompressedObjectParcelable; RenameBookmark; SmbConnectDialog; EditTextColorStateUtil; FtpServerFragment; FtpService; FtpNotification
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,RenameBookmark.BookmarkCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,SmbConnectDialog.SmbConnectionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT; NO_DATA; CUSTOM_INDEX; RANDOM_INDEX; COLORS; sharedPrefs; colorPreferenceHelper; colorPref; appTheme; listener; selectedItem; selectedIndex; selectedItem; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.ColorItemPair,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.ColorItemPair,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.OnAcceptedConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.SavedState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: selectedItem; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.SavedState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,ColorPickerDialog.SavedState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: selectedItem; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,GeneralDialogCreation,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,GeneralDialogCreation.SizeFormatter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,GeneralDialogCreation.SizeFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.dialogs,SmbSearchDialog.ListViewAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: VIEW_PROGRESSBAR; VIEW_ELEMENT; items; mInflater
