Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getDeltaX) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isFolded; freemind.view.mindmapview.MainView.getNodeView
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getDeltaX) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.isLeft; freemind.view.mindmapview.MainView.getNodeView
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getTextWidth) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getZoomed; freemind.view.mindmapview.MainView.getNodeView; freemind.view.mindmapview.NodeView.getMap
freemind-1.0.0,freemind.view.mindmapview,BubbleMainView,Law of Demeter violation,The tool detected the smell in this method (getTextX) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getZoomed; freemind.view.mindmapview.MainView.getNodeView; freemind.view.mindmapview.NodeView.getMap
freemind-1.0.0,freemind.view.mindmapview,NodeView,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.view.mindmapview.CloudView; freemind.view.mindmapview.attributeview.AttributeView; freemind.view.mindmapview.NodeFoldingComponent; freemind.view.mindmapview.MultipleImage
freemind-1.0.0,freemind.view.mindmapview,NodeView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (NodeView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getController; freemind.main.FreeMindMain.getLogger; freemind.controller.Controller.getFrame
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (NodeView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getIntProperty
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (propertyChanged) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.Resources.getInstance; freemind.main.Resources.getIntProperty
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (addFoldingListener) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.hasVisibleChilds
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (addFoldingListener) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isRoot
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (addFoldingListener) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModeController; freemind.modes.ModeController.setFolded
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (addFoldingListener) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isFolded
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModeController; freemind.modes.ModeController.setFolded
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (actionPerformed) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isFolded
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (setMainView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getController; freemind.controller.Controller.getProperty
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (isRoot) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isRoot
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (getCoordinates) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.getCloud
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (requestFocus) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.obtainFocusForSelected; freemind.view.mindmapview.NodeView.getController
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (getAdditionalCloudHeigth) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.getCloud
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (isSelected) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getMap; freemind.view.mindmapview.MapView.isSelected
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (isLeft) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.NodeView.getModel; freemind.modes.MindMapNode.isLeft
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (getModeController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getModel; freemind.view.mindmapview.NodeView.getMap; freemind.modes.MindMap.getModeController
freemind-1.0.0,freemind.view.mindmapview,NodeView,Law of Demeter violation,The tool detected the smell in this method (getFrame) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getFrame; freemind.view.mindmapview.NodeView.getController
