Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (reset) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getTextArea; org.gjt.sp.jedit.textarea.TextArea.updateScrollBar
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getLastVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (physUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (scrollDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (scrollDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (scrollDown) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (scrollUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (scrollUp) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.isLineVisible; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getLastVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getLastVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScrollLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.Anchor.getDisplayManager; org.gjt.sp.jedit.textarea.DisplayManager.getFirstVisibleLine
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getNextVisibleLine; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,FirstLine,Law of Demeter violation,The tool detected the smell in this method (ensurePhysicalLineIsVisible) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.DisplayManager.getScreenLineCount; org.gjt.sp.jedit.textarea.Anchor.getDisplayManager
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ChunkCache,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.DisplayTokenHandler
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ChunkCache,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.textarea.ExtensionManager; org.gjt.sp.jedit.textarea.FoldPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintComponent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintComponent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.getLineHeight; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintComponent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.getLineExtraSpacing; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (getToolTipText) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getBuffer; org.gjt.sp.jedit.buffer.JEditBuffer.isLoading
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintLine) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextArea.getPainter; org.gjt.sp.jedit.textarea.TextAreaPainter.getFontMetrics
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintLine) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.getLineHeight; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintLine) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.getLineExtraSpacing; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit.textarea,Gutter,Law of Demeter violation,The tool detected the smell in this method (paintLine) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.getLineExtraSpacing; org.gjt.sp.jedit.textarea.TextArea.getPainter
