Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,home,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@44281d54,103
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,end,Magic Number,The method contains a magic number: 2,126
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,end,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2c7c637f,126
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,smartHome,Magic Number,The method contains a magic number: 2,150
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,smartHome,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@70087e58,150
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,smartEnd,Magic Number,The method contains a magic number: 2,182
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,smartEnd,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@8dbc5c7,182
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,userInput,Complex Conditional,The conditional expression ch == ' ' && Abbrevs.getExpandOnInput() && Abbrevs.expandAbbrev(view`false) is complex.,304
jEdit-5.5.0,org.gjt.sp.jedit.textarea,JEditTextArea,doWordCount,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@c9dab35,362
jEdit-5.5.0,org.gjt.sp.jedit.textarea,InputMethodSupport,paintValidLine,Long Parameter List,The method has 6 parameters. ,83
jEdit-5.5.0,org.gjt.sp.jedit.textarea,InputMethodSupport,inputMethodTextChanged,Long Statement,The length of the statement "for (c=text.first()` count=committed_count; c != AttributedCharacterIterator.DONE && count > 0; c=text.next()` --count) {" is 121.,204
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Long Parameter List,The method has 8 parameters. ,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 3,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 10,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 3,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 9,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 3,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 8,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 4,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 7,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 5,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 6,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 4,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 5,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 4,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 4,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 5,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 4,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 5,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 3,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 6,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 3,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 6,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 7,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 2,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 7,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 8,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldStart,Magic Number,The method contains a magic number: 8,34
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Long Parameter List,The method has 7 parameters. ,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 2,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 4,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 4,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 3,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 4,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 3,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 7,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldEnd,Magic Number,The method contains a magic number: 3,59
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TriangleFoldPainter,paintFoldMiddle,Long Parameter List,The method has 7 parameters. ,69
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ExtensionManager,paintScreenLineRange,Long Parameter List,The method has 6 parameters. ,92
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ExtensionManager,paintScreenLineRange,Long Parameter List,The method has 8 parameters. ,147
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mousePressed,Complex Conditional,The conditional expression textArea.isDragEnabled() && textArea.selectionManager.insideSelection(x`y) && clickCount == 1 && !evt.isShiftDown() is complex.,47
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mousePressed,Complex Method,Cyclomatic complexity of the method is 8,47
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mousePressed,Magic Number,The method contains a magic number: 2,47
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mousePressed,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@43b55642,47
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Complex Conditional,The conditional expression !textArea.getPainter().isBlockCaretEnabled() && !textArea.isOverwriteEnabled() && (x - textArea.getHorizontalOffset()) % textArea.charWidth > textArea.charWidth / 2 is complex.,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Complex Conditional,The conditional expression ((control && ctrlForRectangularSelection) || textArea.isRectangularSelectionEnabled()) && textArea.isEditable() is complex.,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Complex Method,Cyclomatic complexity of the method is 12,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Long Statement,The length of the statement "int dragStart=textArea.xyToOffset(x`evt.getY()`!textArea.getPainter().isBlockCaretEnabled() && !textArea.isOverwriteEnabled());" is 127.,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Long Statement,The length of the statement "if (!textArea.getPainter().isBlockCaretEnabled() && !textArea.isOverwriteEnabled() && (x - textArea.getHorizontalOffset()) % textArea.charWidth > textArea.charWidth / 2) {" is 171.,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Long Statement,The length of the statement "textArea.resizeSelection(getSelectionPivotCaret()`dragStart`extraEndVirt`textArea.isRectangularSelectionEnabled() || (control && ctrlForRectangularSelection));" is 159.,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleClick,Magic Number,The method contains a magic number: 2,129
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mouseDragged,Complex Method,Cyclomatic complexity of the method is 9,284
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mouseDragged,Magic Number,The method contains a magic number: 2,284
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mouseDragged,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@70fc1ad2,284
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleDrag,Complex Conditional,The conditional expression !painter.isBlockCaretEnabled() && !textArea.isOverwriteEnabled() && (x - textArea.getHorizontalOffset()) % textArea.charWidth > textArea.charWidth / 2 is complex.,328
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleDrag,Complex Method,Cyclomatic complexity of the method is 11,328
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleDrag,Long Statement,The length of the statement "if (!painter.isBlockCaretEnabled() && !textArea.isOverwriteEnabled() && (x - textArea.getHorizontalOffset()) % textArea.charWidth > textArea.charWidth / 2) extraEndVirt++;" is 171.,328
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleDrag,Long Statement,The length of the statement "textArea.resizeSelection(dragStart`dot`extraEndVirt`textArea.isRectangularSelectionEnabled() || (control && ctrlForRectangularSelection));" is 138.,328
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doSingleDrag,Magic Number,The method contains a magic number: 2,328
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doDoubleDrag,Long Statement,The length of the statement "int pos=textArea.xyToOffset(evt.getX()`Math.max(0`Math.min(painter.getHeight()`evt.getY()))`!(painter.isBlockCaretEnabled() || textArea.isOverwriteEnabled()));" is 159.,400
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,doTripleDrag,Long Statement,The length of the statement "else if (offset == textArea.getLineEndOffset(mouseLine) - 1 && mouseLine != textArea.getLineCount() - 1) mouse=textArea.getLineEndOffset(mouseLine);" is 148.,467
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextAreaMouseHandler,mouseReleased,Complex Conditional,The conditional expression !dragged && textArea.isQuickCopyEnabled() && isMiddleButton(evt.getModifiers()) is complex.,509
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,ColumnBlock,Long Parameter List,The method has 5 parameters. ,113
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,getContainingBlock,Complex Conditional,The conditional expression retBlock == null && children != null && !children.isEmpty() is complex.,166
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,getColumnBlock,Complex Conditional,The conditional expression colBlock == null && children != null && !children.isEmpty() is complex.,194
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,getColumnBlock,Complex Method,Cyclomatic complexity of the method is 8,194
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,searchChildren,Complex Method,Cyclomatic complexity of the method is 8,262
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,searchChildren,Magic Number,The method contains a magic number: 2,262
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,toString,Long Statement,The length of the statement "buf.append("ColumnBlock[startLine : ").append(startLine).append(" `endLine : ").append(endLine).append(" `columnBlockWidth : ").append(columnBlockWidth).append("] LINES:");" is 172.,311
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,throwException,Long Statement,The length of the statement "throw new IllegalArgumentException("{ELASTIC TABSTOP}CORRUPT DATA@{" + System.currentTimeMillis() + "} & Thread : "+ Thread.currentThread().getName()+ " :Cannot find the size for tab at offset "+ (offset - buffer.getLineStartOffset(line))+ "in line "+ line+ "while searching in \n "+ this);" is 290.,331
jEdit-5.5.0,org.gjt.sp.jedit.textarea,ColumnBlock,setTabSizeDirtyStatus,Complex Conditional,The conditional expression recursive && children != null && !children.isEmpty() is complex.,402
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,setBuffer,Complex Method,Cyclomatic complexity of the method is 8,380
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Complex Method,Cyclomatic complexity of the method is 25,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 2,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 2,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 2,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 2,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 5,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 5,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,scrollTo,Magic Number,The method contains a magic number: 5,741
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,xToScreenLineOffset,Long Statement,The length of the statement "if (offsetInLine == -1 || offsetInLine == lineInfo.offset + lineInfo.length) return lineStartOffset + lineInfo.offset + lineInfo.length - 1;" is 140.,1006
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,xToScreenLineOffset,Magic Number,The method contains a magic number: 2,1006
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLine,Complex Conditional,The conditional expression !isShowing() || buffer.isLoading() || line < getFirstPhysicalLine() || line > physLastLine || !displayManager.isLineVisible(line) is complex.,1143
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLine,Complex Conditional,The conditional expression (info.physicalLine >= line || info.physicalLine == -1) && startLine == -1 is complex.,1143
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLine,Complex Conditional,The conditional expression (info.physicalLine >= line && info.lastSubregion) || info.physicalLine == -1 is complex.,1143
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLine,Long Statement,The length of the statement "if (!isShowing() || buffer.isLoading() || line < getFirstPhysicalLine() || line > physLastLine || !displayManager.isLineVisible(line)) return;" is 142.,1143
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLineRange,Complex Conditional,The conditional expression (info.physicalLine >= start || info.physicalLine == -1) && startScreenLine == -1 is complex.,1184
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLineRange,Complex Conditional,The conditional expression (info.physicalLine >= end && info.lastSubregion) || info.physicalLine == -1 is complex.,1184
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,invalidateLineRange,Complex Method,Cyclomatic complexity of the method is 9,1184
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,selectBlock,Complex Method,Cyclomatic complexity of the method is 13,1602
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextBracket,Complex Method,Cyclomatic complexity of the method is 9,2371
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextCharacter,Complex Conditional,The conditional expression select && (rectangularSelectionMode || s instanceof Selection.Rect) is complex.,2409
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextCharacter,Complex Conditional,The conditional expression select && (rectangularSelectionMode || s instanceof Selection.Rect) is complex.,2409
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextCharacter,Complex Method,Cyclomatic complexity of the method is 14,2409
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextLine,Long Statement,The length of the statement "int newCaret=chunkCache.getBelowPosition(caretLine`caret - buffer.getLineStartOffset(caretLine)`magic + 1`rectSelect && select);" is 128.,2497
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextParagraph,Complex Method,Cyclomatic complexity of the method is 9,2574
jEdit-5.5.0,org.gjt.sp.jedit.textarea,TextArea,goToNextParagraph,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@265f0cf7,2574
