Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.AwtFontSupplier,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myFiles; myFont
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.AwtFontSupplier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.FontKey,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: family; style; size; charset
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.FontKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.BaseFontPublicMorozov,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,org.ganttproject.impex.htmlpdf.fonts,TTFontCache.BaseFontPublicMorozov,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,CalendarActivityImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,ImportCalendarOption.Values,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,biz.ganttproject.core.calendar,ImportCalendarOption.Values,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,AlwaysWorkingTimeCalendarImpl,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: GPCalendarCalc
ganttproject-2.8.11,biz.ganttproject.core.calendar,WeekendCalendarImpl,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: GPCalendarCalc
ganttproject-2.8.11,biz.ganttproject.core.calendar,CalendarEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: myDate; isRecurring; myType; myTitle; myColor
ganttproject-2.8.11,biz.ganttproject.core.calendar,CalendarEvent.Type,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,biz.ganttproject.core.calendar,CalendarEvent.Type,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendarBase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getDayMask
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendar.DayMask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendar.DayType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendar.DayType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendarCalc,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GPCalendar
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendarCalc.MoveDirection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,biz.ganttproject.core.calendar,GPCalendarCalc.MoveDirection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.calendar.walker,WorkingUnitCounter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ForwardTimeWalker
ganttproject-2.8.11,biz.ganttproject.core.chart.render,TextLengthCalculatorImpl.State,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context; font
ganttproject-2.8.11,biz.ganttproject.core.chart.render,TextLengthCalculatorImpl.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.chart.render,ShapeConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TRANSPARENT; DEFAULT; CROSS; VERT; HORZ; GRID; ROUND; NW_TRIANGLE; NE_TRIANGLE; SW_TRIANGLE; SE_TRIANGLE; DIAMOND; DOTS; DOT; SLASH; BACKSLASH; THICK_VERT; THICK_HORZ; THICK_GRID; THICK_SLASH; THICK_BACKSLASH; PATTERN_LIST
ganttproject-2.8.11,biz.ganttproject.core.chart.render,ShapeConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: TRANSPARENT; DEFAULT; CROSS; VERT; HORZ; GRID; ROUND; NW_TRIANGLE; NE_TRIANGLE; SW_TRIANGLE; SE_TRIANGLE; DIAMOND; DOTS; DOT; SLASH; BACKSLASH; THICK_VERT; THICK_HORZ; THICK_GRID; THICK_SLASH; THICK_BACKSLASH; PATTERN_LIST
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Padding,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myValues
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Padding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Border,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myStroke; myColor
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Border,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Borders,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myTop; myLeft; myRight; myBottom; isHomogeneous
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Borders,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,biz.ganttproject.core.chart.render,Style.Borders,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: myTop; myLeft; myRight; myBottom; isHomogeneous
